"","Row.names","logFC","AveExpr","t","P.Value","adj.P.Val","B","start_position","end_position","entrezgene","strand","name_1006","description"
"82","PGSC0003DMG400033643","-6.40929359821743","1.82914750868668","-11.675013630068","1.5637442570638e-07","2.47246779419527e-06","6.72431092918243","51938839","51940314","102600347","1","protein binding; ","Conserved gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400033643]"
"41","PGSC0003DMG400008634","6.27443385764872","1.8964872637391","13.1510672530208","4.58509048303946e-08","1.08563110146805e-06","7.51161811481914","58746401","58747957","102595874","1","catalytic activity; metabolic process; biosynthetic process; transferase activity, transferring acyl groups other than amino-acyl groups; transferase activity; transferase activity, transferring acyl groups","Chalcone synthase J [Source:PGSC_GENE;Acc:PGSC0003DMG400008634]"
"20","PGSC0003DMG400005299","-6.1251357769864","1.68853265385444","-13.3198920056669","4.01621110326859e-08","9.66524245835785e-07","7.54902803425769","15033317","15034801",NA,"1","RNA phosphodiester bond hydrolysis, endonucleolytic; nucleic acid binding; RNA-DNA hybrid ribonuclease activity","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400005299]"
"55","PGSC0003DMG400015832","-6.12405506611085","1.68842200075839","-12.1361189195662","1.05116848313258e-07","2.0040458873229e-06","6.95725128013857","40267433","40269883",NA,"-1","","Ring finger containing protein [Source:PGSC_GENE;Acc:PGSC0003DMG400015832]"
"29","PGSC0003DMG400006490","-6.09570712168562","1.67417321322949","-13.3296287611159","3.98582619537372e-08","9.66524245835785e-07","7.55026317078734","51571417","51572649",NA,"1","","Extensin Ext1 [Source:PGSC_GENE;Acc:PGSC0003DMG400006490]"
"5","PGSC0003DMG400002039","-6.01196805406587","2.56601135621891","-9.2638456969137","1.59606720663709e-06","1.2851764488931e-05","5.09552093785364","55904011","55910065",NA,"1","regulation of transcription, DNA-templated; DNA-binding transcription factor activity; nucleus","Mads box protein [Source:PGSC_GENE;Acc:PGSC0003DMG400002039]"
"42","PGSC0003DMG400008635","5.78683121419733","1.64931493871241","8.67843851127491","3.01877372667968e-06","2.11026658607894e-05","4.56243269250402","58736647","58737667",NA,"1","catalytic activity; metabolic process; transferase activity, transferring acyl groups other than amino-acyl groups; biosynthetic process","Chalcone synthase G [Source:PGSC_GENE;Acc:PGSC0003DMG400008635]"
"19","PGSC0003DMG400005298","-5.6634809358995","1.45667900816628","-12.021687686407","1.15862115021371e-07","2.09982203520212e-06","6.8428571491779","15032616","15033227",NA,"-1","","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400005298]"
"23","PGSC0003DMG400005539","5.61389730979239","2.09719437138055","11.2005588046189","2.38726363792458e-07","3.24813401236356e-06","6.44155738335967","60559349","60561798",NA,"-1","protein binding","Hcr2-0A [Source:PGSC_GENE;Acc:PGSC0003DMG400005539]"
"26","PGSC0003DMG400006466","5.54104195307709","2.83441891660051","10.2636970232485","5.76735327501905e-07","6.22534897627057e-06","5.86081909928881","11250320","11251807",NA,"1","","Gag-pol polyprotein [Source:PGSC_GENE;Acc:PGSC0003DMG400006466]"
"71","PGSC0003DMG400029255","-5.51568575851567","2.43887975616209","-9.73341875731412","9.79169724607106e-07","8.87150244250029e-06","5.44731103864216","58463065","58464426","102598447","-1","transferase activity, transferring acyl groups other than amino-acyl groups","Anthocyanin acyltransferase [Source:PGSC_GENE;Acc:PGSC0003DMG400029255]"
"78","PGSC0003DMG400030280","5.43061399937114","1.47858709240494","11.4596102169293","1.89135134303559e-07","2.83316711385332e-06","6.53158247964507","31433911","31434857",NA,"-1","","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400030280]"
"8","PGSC0003DMG400002938","5.32565987847444","3.59850771396906","8.3345625949885","4.45847460550357e-06","2.78512371101244e-05","4.4546270496276","2874175","2876469",NA,"-1","","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400002938]"
"80","PGSC0003DMG400033635","5.29304261434895","1.40388036154505","9.86282303100906","8.58684352457019e-07","8.08043993209554e-06","5.47103267961968","51955736","51956608",NA,"-1","integral component of membrane; membrane","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400033635]"
"76","PGSC0003DMG400029352","-5.03604474701464","1.14333126430786","-9.93430395383378","7.99087875640915e-07","7.80995821735e-06","5.46373003405511","58443284","58443724",NA,"1","","Trans-2-enoyl CoA reductase [Source:PGSC_GENE;Acc:PGSC0003DMG400029352]"
"62","PGSC0003DMG400019594","-4.97454293460732","3.47603863864472","-10.4815758482006","4.67036425388752e-07","5.39849978323377e-06","6.3505924891851","17053338","17053848",NA,"-1","","Conserved gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400019594]"
"100","PGSC0003DMG402029354","-4.94576051346465","5.33247566276355","-7.31567417771883","1.52493016980227e-05","7.51207211164338e-05","3.47944082478928","58395609","58398839",NA,"1","","Trans-2-enoyl-CoA reductase, mitochondrial [Source:PGSC_GENE;Acc:PGSC0003DMG402029354]"
"66","PGSC0003DMG400021760","4.90522752216176","1.74662652408625","8.71114285644795","2.91066250624183e-06","2.04442706180048e-05","4.57035337186676","41458664","41467007",NA,"-1","proteolysis; cysteine-type peptidase activity; ","(Fragment) [Source:PGSC_GENE;Acc:PGSC0003DMG400021760]"
"85","PGSC0003DMG400042340","-4.85636923191199","1.05153960305739","-7.81160191790661","8.26095884621149e-06","4.52503268143226e-05","3.68566134155119","18944287","18945393",NA,"1","nucleus; protein binding","CONSTANS [Source:PGSC_GENE;Acc:PGSC0003DMG400042340]"
"11","PGSC0003DMG400004597","4.84688988713635","4.03352238210806","11.6916675176714","1.54111072799176e-07","2.47246779419527e-06","7.44727574291297","59705934","59706982",NA,"1","","Conserved gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400004597]"
"88","PGSC0003DMG401002919","-4.81764803359569","1.80666841282978","-7.19275680017877","1.78307556489351e-05","8.6103780567884e-05","3.10462071933884","2990887","2992655",NA,"1","","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG401002919]"
"79","PGSC0003DMG400030282","4.80494836866049","1.16170905987954","9.85297673562639","8.67263509127554e-07","8.10919000891242e-06","5.41035898304156","31441742","31442593",NA,"-1","integral component of membrane; membrane","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400030282]"
"73","PGSC0003DMG400029260","-4.76782986917883","1.00684780723032","-6.5014218200414","4.44965037645074e-05","0.000176067028372768","2.29579323111017","58393996","58394317",NA,"-1","","Trans-2-enoyl CoA reductase [Source:PGSC_GENE;Acc:PGSC0003DMG400029260]"
"35","PGSC0003DMG400007866","4.57358539466279","3.56744712724864","9.87951180492781","8.44352233245465e-07","8.04876024937885e-06","5.93359397043537","1664847","1667097","102605973","-1","N-acetyltransferase activity","Ribosomal-protein-alanine acetyltransferase [Source:PGSC_GENE;Acc:PGSC0003DMG400007866]"
"1","PGSC0003DMG400000291","-4.53774272742973","7.32856012155032","-29.7028236005695","7.64209309931849e-12","3.18908708356494e-09","17.3567456729693","3974960","3978363","102579230","1","cytoskeleton; actin binding","Profilin [Source:PGSC_GENE;Acc:PGSC0003DMG400000291]"
"61","PGSC0003DMG400018794","4.38254246157209","0.958674753273225","8.07396370475432","6.04032740631969e-06","3.54233710958751e-05","3.9155864209381","54620440","54621256","107063470","-1","","P18 protein [Source:PGSC_GENE;Acc:PGSC0003DMG400018794]"
"69","PGSC0003DMG400028645","-4.37797522034726","2.50764953524514","-6.98179374833072","2.34206461946801e-05","0.000106913892095482","2.90352297984118","49719699","49720548",NA,"1","","Conserved gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400028645]"
"12","PGSC0003DMG400004598","4.3734688694151","2.24588955798881","7.03713104197893","2.17923509231724e-05","0.000100918520994376","2.949852790651","59712411","59714441","102595227","1","","Embryonic protein DC-8 [Source:PGSC_GENE;Acc:PGSC0003DMG400004598]"
"91","PGSC0003DMG401007871","-4.26838471723276","1.53156513354944","-6.66458277816849","3.56626434095131e-05","0.000152162607261369","2.49668023935927","1758879","1764111",NA,"-1","defense response; ADP binding","NBS-LRR protein [Source:PGSC_GENE;Acc:PGSC0003DMG401007871]"
"39","PGSC0003DMG400007925","4.24575114640391","1.41497708474065","7.80064411312899","8.37107173122091e-06","4.56830234253989e-05","3.69084298650625","1620189","1620497",NA,"-1","","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400007925]"
"57","PGSC0003DMG400016866","4.21602105503829","0.865022697923247","6.65660952146086","3.60475220834337e-05","0.000152651703409367","2.45680349723685","58942274","58943512",NA,"-1","","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400016866]"
"89","PGSC0003DMG401004569","4.21101719688683","2.45523097967356","6.53464279782861","4.25240248492998e-05","0.000169633881735794","2.38240353817984","59197884","59200062",NA,"1","","Hydrolase, hydrolyzing O-glycosyl compounds [Source:PGSC_GENE;Acc:PGSC0003DMG401004569]"
"43","PGSC0003DMG400011602","4.18741525198923","5.44960801151638","12.2873176154207","9.25448126652797e-08","1.84260841399466e-06","8.42138287145612","52341832","52343164","102594949","-1","oxidation-reduction process; oxidoreductase activity","2,4-dienoyl-CoA reductase [Source:PGSC_GENE;Acc:PGSC0003DMG400011602]"
"7","PGSC0003DMG400002937","-4.17662869915802","2.5409195873467","-8.00433020978982","6.55888638815168e-06","3.71754641614157e-05","3.99837329853033","2859177","2862174","102588876","1","protein binding","Disease resistance protein [Source:PGSC_GENE;Acc:PGSC0003DMG400002937]"
"60","PGSC0003DMG400016964","4.07005145607607","0.79249531914102","7.64691592017728","1.00942672169718e-05","5.44793539504214e-05","3.47999106173821","55023499","55025006",NA,"1","","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400016964]"
"25","PGSC0003DMG400005542","4.05640182286848","0.798266376325958","6.62155343179862","3.77932902844303e-05","0.000157615199254385","2.40877321844001","60530899","60533263",NA,"-1","protein binding; integral component of membrane; membrane","Cf-2.2 [Source:PGSC_GENE;Acc:PGSC0003DMG400005542]"
"16","PGSC0003DMG400004676","3.96144152322704","1.81051838576891","5.1424032633526","0.000323540175811287","0.000927650347833925","0.574654639196707","59574641","59577710",NA,"-1","structural constituent of cell wall; plant-type cell wall organization","Hydroxyproline-rich glycoprotein (HRGP) [Source:PGSC_GENE;Acc:PGSC0003DMG400004676]"
"87","PGSC0003DMG400045494","3.94066231761174","3.35412842475262","8.73201321436426","2.84385993409657e-06","2.00710883810277e-05","4.92064081560396","3423466","3427943",NA,"1","methyltransferase activity; methylation; transferase activity; O-methyltransferase activity; protein dimerization activity","O-methyltransferase [Source:PGSC_GENE;Acc:PGSC0003DMG400045494]"
"65","PGSC0003DMG400020681","3.89510287593233","1.23795679942268","7.11712815105836","1.9649584935268e-05","9.3959578778415e-05","2.97355679100232","5282787","5286762","102597831; 102598139","1","integral component of membrane; membrane","Early nodulin [Source:PGSC_GENE;Acc:PGSC0003DMG400020681]"
"38","PGSC0003DMG400007917","3.88403238639075","1.7520128737099","5.76781964620102","0.000125767959284006","0.000423457257405783","1.41416203556036","1069010","1069718",NA,"1","","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400007917]"
"99","PGSC0003DMG402029257","-3.87959393003212","0.571686737458665","-4.83237011714685","0.000527570709460276","0.00142021594703837","0.115927840656819","58408099","58410351",NA,"-1","","Trans-2-enoyl CoA reductase [Source:PGSC_GENE;Acc:PGSC0003DMG402029257]"
"6","PGSC0003DMG400002040","3.83420353272595","0.681198314304319","6.9493312477183","2.44362283885803e-05","0.000110376563921341","2.75045608613025","55941318","55942578",NA,"1","integral component of membrane; membrane","Hydroxyproline-rich glycoprotein [Source:PGSC_GENE;Acc:PGSC0003DMG400002040]"
"97","PGSC0003DMG402023844","-3.82514732716195","3.69822008892678","-6.95505567364234","2.42537647144016e-05","0.00010989051419982","3.0452401433303","60883717","60885258",NA,"1","lipid metabolic process; membrane; integral component of membrane","Fatty acid desaturase [Source:PGSC_GENE;Acc:PGSC0003DMG402023844]"
"46","PGSC0003DMG400013735","-3.7606549167218","1.56254556277366","-6.89881387641259","2.61117762052194e-05","0.000116510904161891","2.74629056887787","6967635","6969805",NA,"-1","","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400013735]"
"70","PGSC0003DMG400028859","3.74596943202287","1.69249922630817","6.82074028747433","2.89483408660508e-05","0.00012723402512384","2.67446435119413","53127900","53128823",NA,"-1","","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400028859]"
"72","PGSC0003DMG400029256","-3.71937062449762","2.06976186904301","-7.56752328913312","1.11305222079762e-05","5.87755633140612e-05","3.48053268355175","58460780","58461840",NA,"-1","transferase activity, transferring acyl groups other than amino-acyl groups","Anthocyanin acyltransferase [Source:PGSC_GENE;Acc:PGSC0003DMG400029256]"
"86","PGSC0003DMG400042661","-3.57929647332652","0.415424138617903","-6.78559856995205","3.03313793495744e-05","0.000132519240729688","2.52663517617777","16058106","16063689",NA,"-1","","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400042661]"
"2","PGSC0003DMG400000292","-3.56461448230407","9.07673571287324","-34.0673565698978","1.72079294633412e-12","2.46968252868437e-09","19.2962368828742","4002106","4002649",NA,"1","","Conserved gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400000292]"
"84","PGSC0003DMG400041652","-3.54293489575516","1.94225252795685","-5.06095746778216","0.000367401780408324","0.00103521269412556","0.45759634024727","52230893","52232047",NA,"-1","integral component of membrane; oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water; lipid metabolic process; membrane; oxidation-reduction process","Microsomal oleic acid desaturase [Source:PGSC_GENE;Acc:PGSC0003DMG400041652]"
"94","PGSC0003DMG402002919","-3.52143971003232","3.31194130667958","-8.94269662040911","2.25498299150064e-06","1.66347489021254e-05","5.17313917985628","2993569","2996306",NA,"-1","","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG402002919]"
"30","PGSC0003DMG400007576","-3.46861898835981","0.883316625627504","-4.46589443023805","0.000956769742777082","0.00233700163460359","-0.414015180095307","50544595","50548364",NA,"-1","integral component of membrane; membrane","Membrane protein [Source:PGSC_GENE;Acc:PGSC0003DMG400007576]"
"49","PGSC0003DMG400014015","3.46201901439777","0.490000634779773","6.53709048948114","4.23824435961021e-05","0.000169633881735794","2.26807418966435","52039739","52041865",NA,"-1","RNA-DNA hybrid ribonuclease activity; RNA phosphodiester bond hydrolysis, endonucleolytic; nucleic acid binding","LINE-type retrotransposon LIb DNA, complete sequence, Insertion at the S14 site [Source:PGSC_GENE;Acc:PGSC0003DMG400014015]"
"21","PGSC0003DMG400005368","-3.45101550339391","4.70960974700753","-11.6144684835994","1.64911565760239e-07","2.54831766880033e-06","7.82781359526448","13195151","13195810",NA,"-1","","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400005368]"
"24","PGSC0003DMG400005541","3.4077817745524","1.51730890476188","4.44470575517048","0.000990826586217735","0.00241216157308066","-0.442689770021939","60542316","60543814",NA,"-1","membrane; protein binding; integral component of membrane","Hcr2-0A [Source:PGSC_GENE;Acc:PGSC0003DMG400005541]"
"3","PGSC0003DMG400000367","-3.37570363113181","0.320439446118092","-4.09774099208197","0.00177150982576045","0.00400088680648668","-0.969023115482775","4279877","4282888",NA,"-1","transmembrane transport; transmembrane transporter activity; integral component of membrane; transporter activity; membrane","Sugar transporter [Source:PGSC_GENE;Acc:PGSC0003DMG400000367]"
"53","PGSC0003DMG400015437","3.35039764803174","3.7574717137469","9.26722016090039","1.59036202048785e-06","1.2851764488931e-05","5.57242687681462","56525300","56527403","102581928","-1","metabolic process; transferase activity, transferring hexosyl groups; transferase activity; transferase activity, transferring glycosyl groups","UDP-glucose glucosyltransferase [Source:PGSC_GENE;Acc:PGSC0003DMG400015437]"
"63","PGSC0003DMG400020377","-3.29815052283134","8.71611984717326","-32.0316251023043","3.36469009357544e-12","2.46968252868437e-09","18.6316859266694","12139743","12145702","102584093","-1","membrane; integral component of membrane; ","70 kDa subunit of replication protein A [Source:PGSC_GENE;Acc:PGSC0003DMG400020377]"
"67","PGSC0003DMG400027870","-3.29610531245114","2.35330552866061","-6.97426019105857","2.36522286477497e-05","0.000107496816269029","2.93503069972792","9079836","9080918","102578305","-1","protein binding","Ubiquitin-protein ligase [Source:PGSC_GENE;Acc:PGSC0003DMG400027870]"
"9","PGSC0003DMG400004287","-3.26059073875095","4.76701142589282","-11.8685009886705","1.32153150021459e-07","2.28236263801767e-06","8.05494065647078","61014021","61016683",NA,"1","cation transmembrane transporter activity; cation transport; cation transmembrane transport; transmembrane transport; membrane; integral component of membrane","Metal tolerance protein [Source:PGSC_GENE;Acc:PGSC0003DMG400004287]"
"31","PGSC0003DMG400007737","3.24180781545173","7.30083686509709","22.9721623828579","1.23267686426718e-10","1.50797469728685e-08","15.0144643390718","20953281","20958494",NA,"1","","Formin 16 [Source:PGSC_GENE;Acc:PGSC0003DMG400007737]"
"28","PGSC0003DMG400006489","3.23508311217","2.58371321020904","5.70103503769719","0.000138754121396173","0.000460839480112177","1.37385165777258","51566559","51568294",NA,"1","","Extensin Ext1 [Source:PGSC_GENE;Acc:PGSC0003DMG400006489]"
"48","PGSC0003DMG400014012","3.20329359032137","2.93280190162973","4.40811061456518","0.00105267407159877","0.00253332055263442","-0.537344965502885","52044699","52046391",NA,"1","heme binding; oxidation-reduction process; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; iron ion binding","Flavonoid 3-hydroxylase [Source:PGSC_GENE;Acc:PGSC0003DMG400014012]"
"15","PGSC0003DMG400004657","3.16374944358848","1.6434500339687","4.77195991584517","0.000581221821334286","0.0015513338794886","0.0406843204591123","59225179","59229525","102583207","-1","plasma membrane; early endosome; integral component of membrane; membrane; magnesium ion transport; endosome; ion transport; magnesium ion transmembrane transport; magnesium ion transmembrane transporter activity","Non-imprinted in Prader-Willi/Angelman syndrome region protein [Source:PGSC_GENE;Acc:PGSC0003DMG400004657]"
"93","PGSC0003DMG402000299","-3.16371137954996","0.982079239766009","-4.85774811114484","0.00050661396268608","0.00137723943930216","0.152794147709016","4169708","4175423",NA,"1","protein kinase activity; protein phosphorylation; ATP binding; protein binding","Serine-threonine protein kinase, plant-type [Source:PGSC_GENE;Acc:PGSC0003DMG402000299]"
"92","PGSC0003DMG401029257","-3.15020137946841","4.14386359152418","-6.13723753047346","7.38527845912997e-05","0.00027103971945007","1.9498752687335","58437052","58439947",NA,"-1","","Trans-2-enoyl-CoA reductase, mitochondrial [Source:PGSC_GENE;Acc:PGSC0003DMG401029257]"
"90","PGSC0003DMG401004578","3.11442429769674","4.592509599862","11.4279452549894","1.94548520047975e-07","2.88482047909522e-06","7.65719590478111","59431625","59433736","107061050","1","membrane; integral component of membrane","Late blight resistance protein [Source:PGSC_GENE;Acc:PGSC0003DMG401004578]"
"74","PGSC0003DMG400029339","3.0925375740972","4.01313616937835","9.23153648747801","1.6518255054926e-06","1.30932944843368e-05","5.59729481760038","58601416","58603740","102591186","1","transcription, DNA-templated; protein binding; nucleus; regulation of transcription, DNA-templated; auxin-activated signaling pathway","ARF domain class transcription factor [Source:PGSC_GENE;Acc:PGSC0003DMG400029339]"
"77","PGSC0003DMG400029374","3.02824846957746","2.63735504813413","6.39474331860586","5.15211456860855e-05","0.000198511920911216","2.2856017543954","58025470","58028813",NA,"1","membrane; integral component of membrane","Conserved gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400029374]"
"22","PGSC0003DMG400005390","-2.97754585148886","3.18267565952901","-6.67323225113491","3.52500953265634e-05","0.000151307426723377","2.68324652891614","40585316","40588759","102604313","1","response to stress; calmodulin binding","Calmodulin-binding protein [Source:PGSC_GENE;Acc:PGSC0003DMG400005390]"
"10","PGSC0003DMG400004573","2.97235221029113","7.53131897892603","18.9902077890422","9.51048314091511e-10","6.8402812124594e-08","13.0368436563083","59388655","59391021","102606433","1","; metabolic process; transferase activity; transferase activity, transferring hexosyl groups; transferase activity, transferring glycosyl groups","Anthocyanin 5-O-glucosyltransferase [Source:PGSC_GENE;Acc:PGSC0003DMG400004573]"
"51","PGSC0003DMG400014998","2.9566324202308","1.53780468376835","4.75652235743099","0.000595834934050294","0.00157838746528793","0.0163706716914769","26207363","26210203",NA,"1","membrane; integral component of membrane; transmembrane transport; cation transport; proton transmembrane transport; solute:proton antiporter activity","Monovalent cation:proton antiporter [Source:PGSC_GENE;Acc:PGSC0003DMG400014998]"
"58","PGSC0003DMG400016874","2.94528940015738","3.88996278349083","8.0050913537312","6.55296560994845e-06","3.71754641614157e-05","4.30344636082674","59064826","59065370",NA,"1","receptor serine/threonine kinase binding; xylem development; phloem or xylem histogenesis","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400016874]"
"98","PGSC0003DMG402023851","2.94139257224656","1.28923651957079","5.25010373606929","0.000273870467682407","0.000810568239027768","0.704414699589842","60776426","60777842","102580843","1","","LOB domain-containing protein [Source:PGSC_GENE;Acc:PGSC0003DMG402023851]"
"54","PGSC0003DMG400015439","2.92845083015023","1.9345655641053","4.37176875083311","0.00111810949440408","0.00266458561328764","-0.553347260180371","56530922","56532379","107059757","-1","transferase activity, transferring hexosyl groups; metabolic process; transferase activity; transferase activity, transferring glycosyl groups","UDP-galactose:solanidine galactosyltransferase [Source:PGSC_GENE;Acc:PGSC0003DMG400015439]"
"34","PGSC0003DMG400007844","-2.88859404564905","1.94659179411794","-4.44999724469724","0.000982204071624939","0.0023951421547266","-0.435276389462698","1126646","1128097",NA,"-1","protein binding","Glutathione S-transferase [Source:PGSC_GENE;Acc:PGSC0003DMG400007844]"
"33","PGSC0003DMG400007820","2.87535932008397","3.82117724214291","7.40324048758174","1.36565669364214e-05","6.84226630125138e-05","3.60346025632404","1946213","1947203","107061083","1","","Stress induced protein [Source:PGSC_GENE;Acc:PGSC0003DMG400007820]"
"36","PGSC0003DMG400007910","2.84003147176867","5.79915761544951","10.0075541593082","7.42629301375016e-07","7.31664304978875e-06","6.41433329104659","2423343","2426044","107061102","-1","","Conserved gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400007910]"
"56","PGSC0003DMG400016858","2.8324157214994","6.47505373824306","9.13239886899348","1.83646223215446e-06","1.41890871410671e-05","5.3898257682413","59067731","59068732","107061045","-1","","Membrane protein [Source:PGSC_GENE;Acc:PGSC0003DMG400016858]"
"75","PGSC0003DMG400029344","-2.82672882244253","3.85226209423039","-8.85881294072123","2.47195342999226e-06","1.77883707609247e-05","5.22586479018501","58562369","58567078","107059750","1","defense response; ADP binding","Disease resistance protein RPP13 [Source:PGSC_GENE;Acc:PGSC0003DMG400029344]"
"83","PGSC0003DMG400039253","2.79438724873875","0.693732705002514","4.29907200062666","0.00126211759643507","0.00298355657257115","-0.664847981053741","47796307","47797528",NA,"-1","zinc ion binding; nucleic acid binding","Gag-pol polyprotein [Source:PGSC_GENE;Acc:PGSC0003DMG400039253]"
"47","PGSC0003DMG400013891","-2.7543176112215","4.92490139904652","-12.5063077112905","7.71393910295136e-08","1.61772322901894e-06","8.61264728906152","6415673","6418862","102593034","1","ADP binding; defense response","Resistance protein PSH-RGH6 [Source:PGSC_GENE;Acc:PGSC0003DMG400013891]"
"95","PGSC0003DMG402007575","-2.75220841204966","4.08299161167281","-9.02357999480914","2.06513426709384e-06","1.546743420456e-05","5.41962870387101","50556860","50557784",NA,"-1","","Leucine-rich repeat [Source:PGSC_GENE;Acc:PGSC0003DMG402007575]"
"27","PGSC0003DMG400006485","2.74773969888402","4.71972765562997","9.89127913554948","8.34402238446856e-07","8.0429635353429e-06","6.3228111064837","51510643","51512007","102603382","1","transferase activity, transferring acyl groups other than amino-acyl groups","Malonyltransferase [Source:PGSC_GENE;Acc:PGSC0003DMG400006485]"
